cash,price_AAPL,price_AMZN,price_F,price_JPM,price_MSFT,price_NVDA,price_PG,price_SPY,price_UNH,price_XOM,shares_AAPL,shares_AMZN,shares_F,shares_JPM,shares_MSFT,shares_NVDA,shares_PG,shares_SPY,shares_UNH,shares_XOM,reward
0.0,193.0072631835937,152.1199951171875,10.267345428466797,159.2935791015625,365.17529296875,48.08421325683594,136.80003356933594,458.3136596679688,495.767578125,94.46257781982422,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010771631263196468
0.0,192.85867309570312,153.83999633789062,10.737207412719728,160.20216369628906,368.0523986816406,48.96272659301758,137.13275146484375,462.6593322753906,499.5632019042969,94.89166259765624,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007701643626205623
0.0,191.78878784179688,153.4199981689453,10.745908737182615,160.1065216064453,369.0771179199219,48.80281066894531,138.10238647460938,463.5891418457031,499.9764099121094,95.05956268310548,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0055629536509513855
0.0,191.243896484375,153.41000366210938,10.832921028137209,161.0533905029297,369.1559448242188,49.25156021118164,138.72976684570312,465.5466613769531,499.7073364257813,95.27410888671876,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028451448306441307
0.0,191.3429718017578,153.33999633789062,10.780714988708496,162.01939392089844,368.5746154785156,49.38948440551758,138.8438262939453,466.3883972167969,502.3594665527344,94.82636260986328,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005179232684895396
0.0,191.76893615722656,153.3800048828125,10.737207412719728,162.88018798828125,369.766845703125,49.494422912597656,138.53013610839844,466.5645751953125,504.3870544433594,93.4551773071289,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222370820119977
0.0,190.728759765625,151.94000244140625,10.606689453125,162.68890380859375,370.5156555175781,49.494422912597656,139.3001251220703,465.21392822265625,505.8956604003906,93.25930786132812,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054388768039643764
0.0,183.9032440185547,149.92999267578125,10.580588340759276,164.58262634277344,365.421630859375,48.14117431640625,141.39141845703125,462.6103820800781,518.2626953125,95.47930145263672,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03644254058599472
0.0,182.5262451171875,148.47000122070312,10.189034461975098,163.86532592773438,365.1556091308594,47.542510986328125,140.535888671875,458.8323974609375,520.84765625,96.2815170288086,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075158001855015755
0.0,180.2081298828125,144.57000732421875,10.16293239593506,164.95274353027344,362.5346374511719,47.97127914428711,141.30584716796875,457.3544921875,524.1051635742188,95.44200134277344,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012781511060893536
0.0,179.4849853515625,145.24000549316406,10.31085205078125,165.7803497314453,362.3474426269531,49.06966400146485,140.1366424560547,457.9808654785156,516.3793334960938,95.7311553955078,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004020902793854475
0.0,183.823974609375,149.10000610351562,10.415265083312988,165.5397491455078,369.1855163574219,52.223907470703125,141.34390258789062,464.5189514160156,515.5529174804688,94.1361083984375,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023887082934379578
0.0,183.40789794921875,151.3699951171875,10.30215072631836,164.2310028076172,370.2693176269531,53.11041641235352,141.9237518310547,463.8143310546875,517.3306884765625,92.97013092041016,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002266017021611333
0.0,184.44805908203125,153.72999572753906,10.293449401855469,164.5774688720703,377.1467895507813,54.31974029541016,142.53211975097656,466.4373779296875,516.6290893554688,92.05601501464844,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005655278451740742
0.0,183.8536834716797,155.17999267578125,10.189034461975098,163.88455200195312,378.9794616699219,54.79146957397461,143.073974609375,466.2317810058594,518.5894165039062,92.037353515625,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032276585698127747
0.0,184.1806030273437,154.6199951171875,9.971505165100098,162.68165588378906,382.7630310058594,54.679534912109375,143.1595458984375,466.55474853515625,501.1294860839844,93.2313003540039,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017765716183930635
0.0,181.9120330810547,153.16000366210938,9.971505165100098,161.66156005859375,384.5365905761719,56.35060501098633,142.38954162597656,464.8419494628906,498.8617858886719,91.12323760986328,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012393578886985779
0.0,180.97091674804688,151.7100067138672,9.806185722351074,160.7954864501953,383.7483520507813,56.02179336547852,142.53211975097656,462.258056640625,504.425537109375,90.4609603881836,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005186898168176413
0.0,186.86526489257807,153.5,9.562552452087402,161.11305236816406,388.083740234375,57.07520294189453,141.71043395996094,466.3688049316406,496.1615905761719,90.29306030273438,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032051511108875275
0.0,189.76785278320312,155.33999633789062,9.74527645111084,163.89418029785156,392.8131713867188,59.45787811279297,141.1651611328125,472.1826171875,483.8810119628906,90.43296813964844,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015413649380207062
0.0,192.07603454589844,154.77999877929688,9.74527645111084,163.70172119140625,390.6849365234375,59.62078475952149,141.44256591796875,473.1810302734375,492.9424133300781,90.31170654296876,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012089809402823448
0.0,193.3539581298828,156.02000427246094,9.893197059631348,162.62391662597656,393.039794921875,59.839656829833984,147.29696655273438,474.56103515625,495.3736267089844,91.32845306396484,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006631182041019201
0.0,192.6803436279297,156.8699951171875,9.597356796264648,164.0770263671875,396.6461181640625,61.32783508300781,145.5176544189453,475.0798034667969,493.173095703125,92.9048309326172,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00348992389626801
0.0,192.3534393310547,157.75,9.867093086242676,166.42510986328125,398.9220886230469,61.58269500732422,148.86575317382812,477.6636962890625,474.1180419921875,95.26476287841795,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001698055537417531
0.0,190.61981201171875,159.1199951171875,9.910600662231444,165.78997802734375,397.9959106445313,60.997013092041016,149.3632049560547,477.0568542480469,483.5350646972656,96.0762939453125,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009053578600287437
0.0,189.9362335205078,161.25999450683594,10.049817085266112,166.2230224609375,403.7008972167969,62.430213928222656,149.38233947753906,480.83489990234375,484.82275390625,96.19754791259766,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003592528635635972
0.0,186.28077697753903,159.0,10.249942779541016,169.62966918945312,402.5874938964844,62.73904800415039,150.65460205078125,480.4630126953125,483.9290466308594,97.80192565917967,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019433313980698586
0.0,182.6748046875,155.1999969482422,10.197736740112305,167.79161071777344,391.73919677734375,61.49274063110352,150.31979370117188,472.6231384277344,491.7413330078125,95.89905548095705,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019547540694475174
0.0,185.11181640625,159.27999877929688,10.52838134765625,167.18533325195312,397.84814453125,62.99190139770508,152.271240234375,478.8088684082031,487.3211364746094,95.50728607177734,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013252506963908672
0.0,184.1112518310547,171.80999755859375,10.563185691833496,168.1476593017578,405.1788635253906,66.12316131591797,151.22857666015625,483.8494567871094,490.2903747558594,95.1155242919922,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005419851280748844
0.0,185.9241485595703,170.30999755859375,10.08462142944336,167.92636108398438,399.6907043457031,69.29339599609375,151.34336853027344,482.0876770019531,483.304443359375,94.72377014160156,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009798582643270493
0.0,187.5289764404297,169.14999389648438,10.502275466918944,168.5037384033203,399.5330200195313,68.18501281738281,152.06080627441406,483.4873352050781,490.7131652832031,95.376708984375,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008594587445259094
0.0,187.63796997070312,170.52999877929688,11.137458801269531,168.82127380371094,407.9672546386719,70.0599594116211,152.2138671875,487.5198669433594,499.0923767089844,95.34871673583984,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005810401635244489
0.0,186.55816650390625,169.83999633789062,11.163562774658203,168.2150421142578,408.02642822265625,69.60221099853516,151.75469970703125,487.735107421875,499.7650451660156,96.98109436035156,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005771339405328035
0.0,187.3219146728516,174.4499969482422,11.033047676086426,168.4171142578125,414.3717956542969,72.09284973144531,150.587646484375,490.5539855957031,497.9680480957031,94.92896270751952,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004085530526936054
0.0,185.6356811523437,172.33999633789062,11.294079780578612,169.16773986816406,409.1595153808594,72.20777130126953,150.29110717773438,490.338623046875,497.4107666015625,96.23485565185548,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009042556397616863
0.0,183.5427703857422,168.63999938964844,11.033047676086426,167.69537353515625,400.350830078125,72.08785247802734,149.48756408691406,483.5852355957031,496.6515808105469,95.40637969970705,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011338328011333942
0.0,182.6599273681641,170.97999572753906,10.928633689880373,169.39869689941406,404.2203979492188,73.8588638305664,148.87533569335938,487.9798278808594,496.7380981445313,94.93565368652344,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048216176219284534
0.0,182.37228393554688,169.8000030517578,11.187773704528809,173.0940399169922,401.32806396484375,72.61753845214844,150.19541931152344,491.3467712402344,500.5241394042969,97.65645599365234,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015759896486997604
0.0,180.8348388671875,169.50999450683594,10.991183280944824,172.2856903076172,398.8602600097656,72.57256317138672,150.67373657226562,488.89990234375,501.1679382324219,97.65645599365234,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008465991355478764
0.0,180.09091186523438,167.0800018310547,10.946504592895508,172.95933532714844,397.6065979003906,69.413330078125,151.63034057617188,486.2082824707031,500.6971435546875,96.7338409423828,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004122333135455847
0.0,180.8447723388672,168.58999633789062,10.848209381103516,174.0852508544922,397.0044555664063,67.43443298339844,153.43829345703125,486.6487121582031,501.571533203125,98.71086120605467,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004177262540906668
0.0,182.878173828125,174.5800018310547,10.830336570739746,176.17352294921875,406.35260009765625,78.49427032470703,153.5913543701172,496.72015380859375,505.9245300292969,98.62615203857422,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011181162670254707
0.0,181.0431365966797,174.99000549316406,10.848209381103516,177.058837890625,405.0594482421875,78.77313232421875,154.0409698486328,497.0627136230469,506.6354675292969,97.76000213623048,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010084887966513634
0.0,179.6941375732422,174.72999572753906,10.678426742553713,176.45257568359375,402.2954711914063,79.0479736328125,153.26611328125,495.2421875,504.7906188964844,98.14598846435548,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007479156833142042
0.0,181.15223693847656,173.5399932861328,10.723106384277344,176.53916931152344,402.23626708984375,78.65717315673828,152.3860626220703,496.1622619628906,493.3556518554688,97.93888092041016,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008081596344709396
0.0,179.95204162597656,173.16000366210938,10.991183280944824,177.4341583251953,402.4731750488281,77.61975860595703,153.10350036621094,495.5065307617188,478.8073425292969,98.21190643310548,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006647385656833649
0.0,179.28746032714844,176.75999450683594,11.11628532409668,179.05084228515625,408.3169860839844,79.06793975830078,152.04168701171875,497.2878112792969,474.3102722167969,98.4001922607422,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036999385338276625
0.0,178.20628356933594,178.22000122070312,11.12522315979004,178.3098907470703,410.1530456542969,82.2331771850586,151.95559692382812,501.95648193359375,470.3992614746094,99.64289855957033,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006048665381968021
0.0,173.68316650390625,177.5800018310547,11.38436508178711,179.6475067138672,409.5805358886719,85.18953704833984,152.634765625,501.418212890625,463.0386352539063,98.24956512451172,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025709018111228943
0.0,168.7434539794922,174.1199951171875,11.241390228271484,181.4470672607422,397.4683532714844,85.92017364501953,152.4051971435547,496.4068908691406,454.659423828125,99.45460510253906,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028853219002485275
0.0,167.75157165527344,173.50999450683594,11.062671661376951,182.3901214599609,396.9156188964844,88.65476989746094,152.64431762695312,498.9223327636719,454.13092041015625,100.51844024658205,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005895392969250679
0.0,167.6325225830078,176.82000732421875,11.089479446411133,180.7926788330078,403.8748779296875,92.62174224853516,153.6487579345703,503.8748474121094,460.06939697265625,101.08332824707033,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007099267677403986
0.0,169.3485565185547,175.35000610351562,10.883954048156738,181.1294860839844,400.992431640625,87.48336791992188,153.39048767089844,500.8504943847656,459.7510681152344,102.0341796875,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010184837505221367
0.0,171.35220336914062,171.9600067138672,10.821401596069336,181.19683837890625,399.3143310546875,85.73027038574219,154.53839111328125,500.41986083984375,471.8870849609375,102.63671112060548,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011762051843106747
0.0,171.82827758789062,175.38999938964844,10.821401596069336,182.68844604492188,409.9358825683594,91.86613464355467,154.90188598632812,505.8030090332031,472.08001708984375,101.97769927978516,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002774484921246767
0.0,169.7452850341797,176.55999755859375,11.05373477935791,184.17047119140625,409.7581481933594,90.8416519165039,155.255859375,505.01019287109375,470.7776489257813,103.11685180664062,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012196602299809456
0.0,171.60015869140625,178.75,10.79459285736084,180.8889312744141,419.74798583984375,87.8991470336914,154.49057006835938,504.0118713378906,471.7423400878906,104.94326782226562,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01086812186986208
0.0,171.22325134277344,174.4199981689453,10.77672290802002,183.13113403320312,411.0612182617188,87.7922134399414,154.37576293945312,500.5510559082031,473.4981384277344,104.75496673583984,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021988435182720423
0.0,172.3143310546875,174.47999572753906,10.883954048156738,185.4022216796875,411.9496154785156,88.40989685058594,154.21316528320312,503.5259094238281,469.8611755371094,105.72466278076172,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006352046504616737
0.0,174.65525817871094,175.89999389648438,10.991183280944824,186.4896545410156,415.9869995117188,89.3524169921875,154.80624389648438,506.3240661621094,475.909912109375,106.4684066772461,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013493762351572514
0.0,177.22430419921875,178.14999389648438,11.527338027954102,188.93397521972656,419.7578125,90.32592010498048,154.9593048095703,511.0072021484375,476.787841796875,106.374267578125,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014602107927203178
0.0,169.9833526611328,178.14999389648438,11.545211791992188,191.5611114501953,423.8445129394531,91.38837432861328,154.83493041992188,512.6959228515625,474.3374633789063,106.84498596191406,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041715677827596664
0.0,170.88600158691406,178.8699951171875,11.53627586364746,189.2130584716797,423.2226257324219,94.24091339111328,154.64361572265625,511.7239990234375,472.7745971679688,106.84498596191406,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005296170245856047
0.0,169.46755981445312,179.7100067138672,11.527338027954102,187.4808654785156,417.4183044433594,94.95355224609376,153.2374267578125,510.3102111816406,468.7324523925781,107.9370574951172,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008335155434906483
0.0,168.33682250976562,178.3000030517578,11.11628532409668,188.35655212402344,416.223876953125,92.51380157470705,153.58180236816406,509.3675842285156,474.9355773925781,107.1274185180664,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006694652605801821
0.0,171.90765380859375,179.8300018310547,11.670313835144045,192.0038146972656,416.00677490234375,90.20398712158205,155.55239868164062,513.6482543945312,475.6976623535156,108.23833465576172,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020990567281842232
0.0,170.0924530029297,180.3800048828125,11.866904258728027,192.75440979003903,415.3058776855469,90.30992126464844,155.20802307128906,513.5501098632812,477.2412109375,109.43397521972656,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010615305975079536
0.0,168.65420532226562,180.97000122070312,11.875840187072754,191.4456481933593,419.1063537597656,90.3169174194336,153.61050415039062,512.6566162109375,472.4176635742188,110.14004516601562,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008491634391248226
0.0,167.47381591796875,180.69000244140625,11.866904258728027,191.36865234375,416.0166015625,89.40638732910156,153.60096740722656,509.3971252441406,441.9714660644531,112.29597473144533,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070234802551567554
0.0,168.2772674560547,182.4100036621093,12.19753360748291,190.8297576904297,415.0393981933594,88.91864013671875,149.3727569580078,509.9566345214844,443.5149841308594,112.31480407714844,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004786004312336445
