wall_time,step,value
1765758998.9052854,633600,-116.9796371459961
1765759014.850479,636800,-117.52027893066406
1765759030.97793,640000,-118.01110076904297
1765759047.1598792,643200,-118.5290298461914
1765759063.5534072,646400,-119.04476165771484
1765759080.2117455,649600,-119.51602172851562
1765759096.7747948,652800,-120.08548736572266
1765759114.1256516,656000,-120.6016616821289
1765759132.7613735,659200,-121.10557556152344
1765759147.9228723,662400,-121.62569427490234
1765759163.2939072,665600,-122.1591567993164
1765759178.694114,668800,-122.68598175048828
1765759194.0906467,672000,-123.22452545166016
1765759209.6293201,675200,-123.71781158447266
1765759225.4268289,678400,-124.22132873535156
1765759241.3039658,681600,-124.79750061035156
1765759257.31728,684800,-125.30460357666016
1765759273.5357928,688000,-125.76984405517578
1765759289.8977063,691200,-126.31389617919922
1765759306.3708956,694400,-126.81255340576172
1765759323.0692277,697600,-127.35304260253906
1765759339.7803814,700800,-127.82666778564453
1765759359.8674679,704000,-128.2648162841797
1765759375.131371,707200,-128.8126983642578
1765759390.3930604,710400,-129.33470153808594
1765759405.8308947,713600,-129.82093811035156
1765759421.2218678,716800,-130.3487091064453
1765759436.7864873,720000,-130.84046936035156
1765759452.419421,723200,-131.33973693847656
1765759468.591382,726400,-131.81781005859375
1765759484.464306,729600,-132.34230041503906
1765759500.4403331,732800,-132.82916259765625
1765759516.6362016,736000,-133.34439086914062
1765759532.8664854,739200,-133.757080078125
1765759549.233086,742400,-134.260498046875
1765759565.7968311,745600,-134.7601318359375
1765759582.4831457,748800,-135.2633819580078
1765759602.3845117,752000,-135.76683044433594
1765759617.5036664,755200,-136.30862426757812
1765759632.6196663,758400,-136.79542541503906
1765759647.8640754,761600,-137.23306274414062
1765759663.214947,764800,-137.75347900390625
1765759678.7014828,768000,-138.3229522705078
1765759694.3099904,771200,-138.83006286621094
1765759710.1154788,774400,-139.33290100097656
1765759726.0230796,777600,-139.86460876464844
1765759742.0624056,780800,-140.39553833007812
1765759758.2450566,784000,-140.91140747070312
1765759774.5009458,787200,-141.44122314453125
1765759790.9104204,790400,-141.95574951171875
1765759807.5591617,793600,-142.4908905029297
1765759824.6472213,796800,-142.9654083251953
1765759843.2021117,800000,-143.46388244628906
1765759858.3835301,803200,-143.9894256591797
1765759873.7491236,806400,-144.5529022216797
1765759889.0600836,809600,-145.04664611816406
1765759904.634904,812800,-145.5919952392578
1765759920.6225433,816000,-146.065673828125
1765759936.2839448,819200,-146.5263671875
1765759952.1635394,822400,-147.05323791503906
1765759968.233849,825600,-147.55392456054688
1765759984.3143032,828800,-148.06121826171875
1765760000.6896532,832000,-148.58868408203125
1765760017.014044,835200,-149.11326599121094
1765760033.5398715,838400,-149.61619567871094
1765760050.1608877,841600,-150.0780029296875
1765760069.9696643,844800,-150.53099060058594
1765760085.067933,848000,-151.06881713867188
1765760100.2904363,851200,-151.571533203125
1765760115.6223855,854400,-152.0187530517578
1765760131.1163983,857600,-152.56846618652344
1765760146.6457312,860800,-153.0702362060547
1765760162.3377554,864000,-153.57337951660156
1765760178.0958028,867200,-154.08096313476562
1765760194.0280576,870400,-154.60665893554688
1765760209.9819295,873600,-155.13587951660156
1765760226.0694911,876800,-155.6963653564453
1765760242.3862858,880000,-156.2238006591797
1765760258.8363094,883200,-156.71969604492188
1765760275.4208229,886400,-157.23048400878906
1765760292.2557716,889600,-157.73300170898438
1765760312.0501978,892800,-158.2157440185547
1765760327.2328072,896000,-158.71852111816406
1765760342.3911183,899200,-159.268310546875
1765760357.7245443,902400,-159.80850219726562
1765760373.2253222,905600,-160.32281494140625
1765760388.8535075,908800,-160.82745361328125
1765760404.5971775,912000,-161.30673217773438
1765760420.7064185,915200,-161.83721923828125
1765760436.7170596,918400,-162.38185119628906
1765760452.7289681,921600,-162.84420776367188
1765760468.9787908,924800,-163.34695434570312
1765760485.419851,928000,-163.87208557128906
1765760501.861276,931200,-164.40696716308594
1765760518.5585124,934400,-164.90142822265625
1765760538.8317544,937600,-165.35581970214844
1765760553.9474068,940800,-165.950927734375
1765760569.1601746,944000,-166.47512817382812
1765760584.5090113,947200,-167.0184783935547
1765760599.8408947,950400,-167.54571533203125
1765760615.3032353,953600,-168.06137084960938
1765760631.1856656,956800,-168.5590362548828
1765760647.0027263,960000,-169.15966796875
1765760662.8796723,963200,-169.68959045410156
1765760678.909901,966400,-170.1829071044922
1765760695.110247,969600,-170.6756591796875
1765760711.4383554,972800,-171.25430297851562
1765760727.8690736,976000,-171.78663635253906
1765760744.4153016,979200,-172.28732299804688
1765760760.9703586,982400,-172.8446044921875
1765760781.222051,985600,-173.38046264648438
1765760796.2495377,988800,-173.86874389648438
1765760811.4376655,992000,-174.39810180664062
1765760826.6801438,995200,-174.8396453857422
1765760842.077959,998400,-175.26641845703125
