Date,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,AAPL,AMZN,F,GOOG,JPM,MSFT,NVDA,PG,SPY,UNH,XOM,AAPL,AMZN,F,GOOG,JPM,MSFT,NVDA,PG,SPY,UNH,XOM,AAPL,AMZN,F,GOOG,JPM,MSFT,NVDA,PG,SPY,UNH,XOM,AAPL,AMZN,F,GOOG,JPM,MSFT,NVDA,PG,SPY,UNH,XOM,AAPL,AMZN,F,GOOG,JPM,MSFT,NVDA,PG,SPY,UNH,XOM
2011-10-26,12.014410018920898,9.920000076293945,6.105189323425293,14.494304656982422,23.356761932373047,20.6688289642334,0.33510294556617737,43.444244384765625,96.75733184814453,38.87424087524414,46.41755676269531,12.072892679815698,10.378999710083008,6.2749207497408435,14.589975925766147,23.513931168903312,21.034166886959422,0.33945789348738786,43.484381107995866,97.12318321390686,39.44826675398832,46.53206730583511,11.790976078383741,9.825499534606934,5.935457897109742,14.161804141781689,22.89208653447591,20.287944368383965,0.325476172563431,42.929203216041884,95.13043560951496,38.371971272636365,45.39267123889444,12.049198817284084,10.184499740600586,6.218343771139235,14.574401929414092,23.3089279302446,21.01084835988666,0.33762424846190464,43.41080306914861,96.79624917359686,39.408404521585176,45.89652811262285,456304800.0,482684000.0,159678600,115354763.0,36350900.0,63029900.0,503116000.0,9401200,289053800.0,10387600.0,27170500
2011-10-27,12.137072563171387,10.33899974822998,6.213202476501465,14.799859046936035,25.29747200012207,21.181852340698242,0.34954309463500977,43.65159225463867,100.12783813476562,39.209083557128906,46.88131332397461,12.266334892260227,10.430000305175781,6.321213467008151,14.899486052250976,25.65281227180401,21.29844939650996,0.35298122020959494,43.92583342932831,100.7427826801967,39.86283378794782,47.064532748252304,12.05309813801468,10.055000305175781,6.022897491420334,14.66710665396317,24.39545538999039,20.715462634839366,0.3396871291897737,43.016146175791306,98.55543159549222,38.914099438660095,46.199968410599,12.2231468094441,10.213000297546387,6.321213467008151,14.793679806169328,24.98313343135827,21.088573806481666,0.3474802302197759,43.72517027538106,99.34941476347859,39.79905179406653,46.8984938307501,494664800.0,215486000.0,132526600,151778780.0,76438300.0,74512400.0,577732000.0,16764300,393220200.0,10025800.0,35489500
2011-10-28,12.14487361907959,10.866000175476074,6.172054767608643,14.836198806762695,25.07196044921875,20.971981048583984,0.35756537318229675,43.297088623046875,100.1045150756836,38.94600296020508,46.65229415893555,12.186861243170984,10.920000076293945,6.208058263456223,14.889597934330828,25.270131388343447,21.13521814626315,0.36077430664974836,43.49775180418326,100.29911948922287,39.34463145740797,46.9442972611952,12.07169539445247,10.287500381469727,6.100047285402638,14.690590982373006,24.73028749490352,20.824292106174628,0.3456465438038288,43.02284230799208,99.48177857681578,38.41981346554902,46.056829914485256,12.08639094275736,10.326499938964844,6.156624768032657,14.697266228284596,25.017294132042355,21.096351464619392,0.3465633663237909,43.36397635009234,99.63745973210504,39.2011249551114,46.37173599171943,322842800.0,197608000.0,60363200,100696024.0,39891200.0,57712100.0,490156000.0,10656200,225906500.0,6377300.0,21753400
2011-10-31,12.13977336883545,10.67549991607666,6.007466793060303,14.650789260864258,23.75309944152832,20.699918746948242,0.3392287790775299,42.80210876464844,97.69140625,38.26036071777344,44.71129608154297,12.2762329238074,10.944499969482422,6.125764273908102,14.825074515520775,24.600449401209925,20.98752624036934,0.34816792357754267,43.363974320990295,100.12006529773849,39.025726626838136,46.1713286952295,12.02790622917201,10.652000427246094,6.007466793060303,14.626810626746886,23.732599901189687,20.69214689378018,0.3392287790775299,42.768662351087514,97.55129084810318,38.23644094222569,44.65976767715848,12.068994494764642,10.78950023651123,6.069187281830134,14.711357745834585,24.5526154025815,20.800970629479522,0.34610503146655597,43.176686652744046,98.98358228292123,38.57129042825011,46.14269889170831,385501200.0,146866000.0,41740400,102695490.0,46429800.0,46799000.0,519984000.0,9438800,228146700.0,6164900.0,30616900
2011-11-01,11.891749382019043,10.604999542236328,5.6988630294799805,14.304938316345215,22.352243423461914,20.202442169189453,0.3222672939300537,41.94593048095703,94.96694946289062,36.849212646484375,43.48031234741211,11.98142266171177,10.810500144958496,5.8583079701516025,14.474526656025782,22.98775530933814,20.458956383626543,0.32776828412324666,42.541239890481975,96.14236172977797,37.55079648601478,44.15020810980551,11.793079383259506,10.371500015258789,5.67314604027349,14.257969275181173,21.757733229394947,20.10139174400442,0.3190583602141959,41.812152483494515,94.5933063928912,36.63395293164202,43.19975412763644,11.91874194176151,10.405500411987305,5.82744748500166,14.340785103706809,22.18824186974026,20.35790595844151,0.3268514615323126,42.387396086461166,94.99030104123025,37.31959431048206,43.411603409616646,531790000.0,170236000.0,108235700,125472546.0,74052400.0,61182600.0,790824000.0,13462600,416565800.0,11125900.0,35835000
2011-11-02,11.918741226196289,10.781000137329102,5.734869480133057,14.457469940185547,22.987760543823242,20.217985153198242,0.31676626205444336,42.046268463134766,96.5159683227539,36.96083450317383,44.2990608215332,12.009614169755165,10.839500427246094,5.8017334903776865,14.535094760652825,23.056096712399334,20.365675577760832,0.3270806660157809,42.50779991741577,96.83512229602714,37.47107848961688,44.42502061390451,11.849761045176468,10.63599967956543,5.678292467084996,14.350181355800952,22.59142119311506,19.977017658205185,0.3101192302619874,41.73858082694743,95.58186985159176,36.72962924641243,43.80093101388703,11.999117464242513,10.77750015258789,5.791446983692141,14.459448281706614,23.03559455844736,20.287943697327243,0.325476185568684,42.40746832384336,96.39142463139713,37.47107848961688,44.299060821533196,327350800.0,122440000.0,52759200,85153986.0,34325900.0,53533100.0,961608000.0,8783200,244717600.0,7858100.0,21761300
2011-11-03,12.088489532470703,10.91450023651123,5.822305202484131,14.770936012268066,23.493431091308594,20.622190475463867,0.33579060435295105,42.280372619628906,98.2751693725586,36.81731033325195,45.15217590332031,12.098386402631135,10.925000190734863,5.858309191081113,14.770936012268066,23.589099093383822,20.668829012330274,0.3364782349572336,42.48772863553115,98.46977366834585,37.37539056608743,45.23233412065279,11.857258507059484,10.651000022888184,5.668004216108883,14.430276956061286,22.44107785496597,20.19466585924934,0.3117236971458263,42.0663288523247,96.21236264944345,36.51435197120539,44.339140059922215,11.96852501884211,10.8149995803833,5.806875201948781,14.511363402135435,23.315759710233838,20.396768162486914,0.3202044017351935,42.34726289166333,97.5123179199778,37.311608577743904,44.768560953472715,441386400.0,106300000.0,57802200,107192283.0,40084700.0,65836100.0,749372000.0,8532600,291174800.0,6721300.0,24480600
2011-11-04,12.003615379333496,10.824000358581543,5.796591281890869,14.73731517791748,23.213260650634766,20.404537200927734,0.3396871089935303,42.159969329833984,97.67584228515625,36.33897399902344,44.95750427246094,12.0995865132294,10.911499977111816,5.8583118020511415,14.826312148135134,23.27476188482802,20.521134259839197,0.3408331507835869,42.2669912049778,97.84708916715768,36.7535449453347,45.00903705285769,11.971225111633036,10.716500282287598,5.71944026380721,14.645598698069584,22.857920476046818,20.21020827520461,0.3275390605541715,41.71850377591541,96.53156747202961,35.94034551570616,44.30478484273783,12.057299375007437,10.882499694824219,5.801734290687573,14.6720507330912,23.226927881206343,20.50558758995446,0.3328108582531904,42.0663255080335,97.48123788670219,36.72962820954974,44.69985347536327,302229200.0,81316000.0,43133100,113817021.0,30858700.0,36549200.0,654840000.0,7758200,249401600.0,8010400.0,18192800
2011-11-07,11.988317489624023,10.850000381469727,5.770871639251709,15.038666725158691,23.397768020629883,20.832063674926758,0.33785346150398254,42.44758605957031,98.28299713134766,36.012081146240234,45.4327278137207,11.996415656031559,11.010000228881836,5.812018633892541,15.049791819699994,23.466101577440824,20.847610347371596,0.34289606761000213,42.52116406842417,98.3841892703354,36.46652023126641,45.51288602778871,11.88035047989319,10.699999809265137,5.6885776499700444,14.64065470675072,23.035592870609204,20.311262008922974,0.33006038768815993,41.93254254919577,96.67945301162587,35.71709703955021,44.72848002322394,11.993716801127148,10.842000007629395,5.760584645336067,14.667600853803156,23.25426338051394,20.373447216090042,0.337165830914635,42.15996432583385,97.60577175514081,36.2353150746181,45.129271093563965,270275600.0,77200000.0,39924300,134799374.0,25925900.0,42589700.0,613536000.0,6559500,196617200.0,7919000.0,17998100
2011-11-08,12.183259963989258,10.899499893188477,5.971465110778809,15.137797355651855,23.930774688720703,21.11189842224121,0.34564658999443054,42.94926452636719,99.54402923583984,36.79341506958008,45.93960189819336,12.236344919484324,10.967499732971191,6.007469111002917,15.187981911594257,24.040109932826905,21.14299176797591,0.347709454601913,43.03621806170994,99.65301315119932,36.889085066606334,46.00871583708099,12.043202205010507,10.760499954223633,5.750300063312874,14.92173408594025,23.247428761367484,20.746560505532475,0.3367074462731499,42.460976971614414,97.85486466115546,35.94035024630125,45.288749678170156,12.062696426816935,10.960000038146973,5.796590570378847,15.05522858279976,23.595934037344175,20.995301340960747,0.34220846409942934,42.460976971614414,98.79674913743828,36.10777350142079,45.64585447494682,400442000.0,78290000.0,60893400,121630197.0,30193100.0,47822500.0,549728000.0,7422000,224426300.0,7086400.0,19023800
2011-11-09,11.854859352111816,10.560999870300293,5.678289890289307,14.856224060058594,22.236080169677734,20.365673065185547,0.32822680473327637,41.95262145996094,95.8698959350586,36.30708694458008,44.57453155517578,12.02310935083066,10.78499984741211,5.853164839184922,15.064871883454337,23.226932422402477,20.79319613090701,0.34197931097541706,42.695086933814174,97.92491752671579,36.75354894809057,45.45576917508809,11.823369237400867,10.529999732971191,5.647429403215045,14.799612255655129,22.126744910486202,20.256847852959698,0.3268515431795419,41.8455995705877,95.63636832465734,35.98021167431234,44.36718100998189,11.905544173706929,10.7475004196167,5.760583868472938,14.93805167293772,23.124429476453706,20.668825730602144,0.33762436159492626,42.67501857532955,97.21655479699147,36.05196493077571,44.86827889325436,558684000.0,93612000.0,72026000,148996390.0,52990400.0,62950900.0,532244000.0,9701300,337982000.0,6423200.0,24130100
2011-11-10,11.553150177001953,10.53950023651123,5.65257453918457,14.711112022399902,22.37274742126465,20.427860260009766,0.3316648304462433,42.300445556640625,96.77285766601562,36.7774543762207,45.32905197143555,11.912742617839916,10.70300006866455,5.755442041754032,14.979831394801305,22.707585475053907,20.59886920647404,0.33968712331486256,42.57468932266494,97.25547862559418,36.912986562599706,45.513363068767234,11.461077566219018,10.404999732971191,5.606284040400576,14.624092441919592,22.058406304937005,20.30348984756079,0.32341331828043207,42.00613343103181,95.760912600041,36.22734527757081,44.71852228545995,11.907344106334312,10.675000190734863,5.7451555367525575,14.979337282684494,22.495747293339743,20.575549198160257,0.33624899779974,42.481042931678246,97.13871481969652,36.721646647559574,45.23113766223629,744752400.0,100892000.0,50555200,115166059.0,30427400.0,32514400.0,990484000.0,6143700,231866500.0,5479700.0,18668800
2011-11-11,11.53515338897705,10.869500160217285,5.729724407196045,15.03916072845459,22.741750717163086,20.917572021484375,0.34335455298423767,42.73521423339844,98.59439086914062,37.574710845947266,45.91655349731445,11.65751641932612,10.894000053405762,5.750297903663985,15.131618375570701,23.131257671610914,21.049715791818823,0.346105048611338,42.902436078138045,98.85126420217658,37.87766621611156,46.049024783892385,11.404391875073406,10.51550006866455,5.683433917515468,14.798128689560103,22.564081930141757,20.653284480815483,0.32249654811764505,42.527860778947144,97.91716531747743,37.064467021151515,45.69768101533098,11.594834917530273,10.62600040435791,5.734867413429894,14.864876416600445,22.741750717163086,20.661057818201332,0.3410624687410208,42.641570408600714,97.94830273881486,37.16810820717415,45.8647136589359,653786000.0,103262000.0,32872400,159676271.0,29983400.0,37903000.0,1751560000.0,5731100,189924400.0,5104500.0,15134500
2011-11-14,11.37440013885498,10.946499824523926,5.668003082275391,15.154114723205566,22.24290657043457,20.800973892211914,0.3367075026035309,42.1733512878418,97.66024780273438,37.4232292175293,45.47882080078125,11.554046948692822,11.117500305175781,5.74515356002975,15.279697758346279,22.536745490172343,20.98752953236388,0.34679268997704027,42.50110724609192,99.2092967898286,37.71821639267966,45.933839930546995,11.342609714582073,10.712499618530273,5.647429098329401,15.025070063749748,22.017403798750642,20.715468667829267,0.3357906798076665,42.09308551195314,97.23990168756666,37.199998309885146,45.15051641529515,11.502161670382838,10.782500267028809,5.719436570608038,15.030508136402275,22.516245949134944,20.89425097098168,0.34335456350684845,42.434216973182195,98.22849512662413,37.41525798852473,45.80712518626734,432905200.0,130444000.0,30530100,128026081.0,27596300.0,34199200.0,500292000.0,6832800,159258300.0,4734200.0,13589900
2011-11-15,11.661418914794922,10.891500473022461,5.5908522605896,15.242120742797852,22.345415115356445,20.941936492919922,0.3410624563694,42.514488220214844,98.14288330078125,37.112308502197266,45.55368423461914,11.681512174037984,11.016500473022461,5.65771623863476,15.279696923527677,22.62558687602624,21.098570872570793,0.34358373255120267,42.74191006051933,98.66442161892506,37.44715798541849,45.9914247698895,11.380102874376917,10.713000297546387,5.565135270493648,15.092311078510734,21.921741317778306,20.67565894377913,0.33258172311808626,42.206798046906535,97.08423498818384,36.79340756340354,45.21386240985854,11.420590511455122,10.899999618530273,5.6217127468068995,15.149168988375418,21.928573630925204,20.800965849989367,0.3334985731763951,42.39408827231229,97.43452050004655,37.3116227294285,45.42121295844326,430810800.0,114780000.0,43972900,107441212.0,31260500.0,43874200.0,505660000.0,7673800,184709400.0,4911600.0,19475000
2011-11-16,11.539655685424805,10.599499702453613,5.431408882141113,15.116290092468262,21.50489044189453,20.417221069335938,0.33418604731559753,42.327186584472656,96.58604431152344,35.8047981262207,45.069862365722656,11.730698627560313,10.84850025177002,5.565136374243205,15.285137273836764,22.20190472822485,20.76181594005486,0.34358359966682467,42.735208236638684,98.34526357619,36.90501321920031,45.933821388707756,11.52615900461521,10.56149959564209,5.400548389803164,15.095030967993946,21.457056447582303,20.39372694904885,0.3330400056788034,42.15327701305234,96.44592892471462,35.748990400756576,44.960426149961236,11.674015451210563,10.81350040435791,5.554849870471145,15.13137092292041,22.099401822265968,20.730488454636447,0.33464448582934553,42.21347697077524,97.15428575774224,36.66583681845508,45.06410140849236,349210400.0,110188000.0,49001300,104731092.0,40761800.0,53262800.0,512420000.0,9228000,235782500.0,8053800.0,20376800
